,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
25,0.0005909730435602133,0.0006016500403074289,0.000607464586165633,0.0006004635099288391,0.0005759887051963808,0.0005554033069981848,0.000578963619122297,0.0005826713272883146,0.000599808241893036,0.0005450693543964443,0.0005487427139546639,0.0005548548958940682,0.0005674734019760872,0.0005758026775836943,0.000580971015236888,0.0005513052697112494,0.0004992151370362214,0.0004516938487419223,0.0004315475754140003,0.00043175183168273166,0.00044375886736818296,0.0004755648502560629,0.0004728585313753451,0.0004653529099020782,0.0004036322139066688,0.00039354163608639966,0.00035651681387374084,0.0003610279387912293,0.00034672217211930047,0.00034034672928847146,0.0003430300859169341,0.0003832609913412617,0.00041002851815855046,0.0004071782581079505,0.0004338395463383763,0.0004012368032847688,0.0003969021529024463,0.0003798073561298163,0.000382962578320536,0.0003613019238146976,0.00037079405253265143,0.0003787364861935576,0.0003888960248723787,0.0004011683142317172,0.0004223419684182322,0.0004133072283846652,0.00041096652765885804,0.0004276267028837919,0.000412191917796635,0.00039221700487969153,0.00033972976897595137,0.0002412032685338928,0.00029648456523603,0.00034715568829774446,0.0003478884897539026,0.00036580669591960904,0.0003199146706801946,0.00034778257060614175,0.0003800629700263003,0.00039508714883732026,0.00039650798004142816,0.00039013907140025687,0.0003749632625895043,0.00036109283956690713,0.0003529625250871927,0.00035867530464262236,0.0003555215132662112,0.0003875758805528652,0.00034407002322811933,0.00037114929979116605,0.0003852479935225672,0.0003899442254707924,0.00043747829970008575,0.0004550731708209614,0.00041768418702651036,0.0004223613850501718,0.0004410608332899963,0.0004035486266639799,0.00037305260474738397,0.0003675771682510816,0.0003461096693190866,0.0003537772833106523,0.0003645633975961684,0.0003573591425973293,0.00036192052492130375,0.00035848703440223936,0.00036894506399803514,0.0003976315777552975,0.0003898312408726655,0.0003751296828929806,0.00035332478058614555,0.00036369929337974307,0.00035937762007050565,0.00035999961969347335,0.0003405496001320823,0.00033399441094423334,0.0003514926827268121,0.0003423152588558211,0.00034671171557810223,0.0003441129956802874
26,0.0005692515463089001,0.0005791651917326745,0.0005889383213899198,0.0005721555251869349,0.000564844305834783,0.0005409870221079737,0.0005562128617387567,0.0005589258383414374,0.0005242932811815935,0.0005054778118303003,0.0004683643659964474,0.00045852836397834235,0.00046535587520351245,0.0004517904665532901,0.0004565122953871098,0.0004331536152524549,0.0004009186450879332,0.00041435348881420413,0.0004153689429055371,0.00044161867319373276,0.0004477390967225902,0.0004671368214316826,0.0004580930500048216,0.0004565291772531078,0.00039023502606404714,0.00038084731682295613,0.00038359640919315683,0.00034452344396220403,0.000354563942272901,0.0003502479221430978,0.0003584826803973681,0.0003543585370273847,0.0004065655833375959,0.0003895036276866479,0.0003933730559498476,0.0003900171755502775,0.00040092979947846223,0.00036048301530811414,0.0003518892901469725,0.000338858678983322,0.0003414906027343057,0.00035461613754114274,0.00037956375568710184,0.00037591482341035827,0.00038788999662449104,0.00040490905625884454,0.0003951622599529745,0.0004254492862558634,0.0004023287361060609,0.0003810596290761815,0.00035427640215591745,0.000255680613076659,0.0003009041455812406,0.0003034363138649924,0.0003980258436729128,0.00039092158956490863,0.00035582830775073536,0.00036108345886517486,0.000363312002463214,0.00038664684758095506,0.00037720163052179317,0.00035290591003387246,0.0003387870915710939,0.00032982836249577943,0.0003292156189079625,0.0003285506452082559,0.00033351186708404897,0.0003099793326171246,0.00030254156078236735,0.00032302473477509763,0.00034503996305066856,0.00035972659432361305,0.00041726934561380223,0.0004334408644600264,0.00041456669433973366,0.00042455500636055186,0.0004146418193902428,0.0003853351518956304,0.0003564081343809501,0.0003476112757142585,0.0003589982774343123,0.0003916851859928314,0.00040518006528457543,0.0005049838827526898,0.0005018058560193688,0.0004726617379738452,0.00045241246407573413,0.00045346131374370604,0.00043602888084655025,0.000436804087802732,0.000434220628400976,0.0003372636576043365,0.0003605483356083115,0.0003467264898088121,0.00034401219033819544,0.00032523256717546654,0.0003228474642037869,0.0003249007265025603,0.0003273410072828723,0.00032688954880827364
27,0.0005560498012779054,0.0005594991930373723,0.0005697920265431967,0.0005564455352220216,0.0005077697343330003,0.0005047709461406913,0.0004782830751223462,0.0004579273611849041,0.0004738998880143814,0.0004390291184104783,0.0004478918816977647,0.0004262537040384788,0.00043873769831746643,0.0004345539380378974,0.00044456468518939903,0.00044260710575769055,0.0004367006673658283,0.0004482924129084913,0.0004467252685149674,0.00043228628604341187,0.00043226003499559915,0.0004741426052740482,0.0004815176555779783,0.000465752499835027,0.00040364542447616597,0.00039138253149840195,0.0003519357479141654,0.0003216829159827805,0.00031722033689662865,0.00033391031266121753,0.00035358037836490867,0.00039590083082411857,0.0004139091626315536,0.000409850630203171,0.00039518096301771664,0.00038149628916830144,0.00039126928046539697,0.00036120943625270077,0.00036697262215220705,0.00037465620244458655,0.0003972139474213649,0.0004053815241391928,0.0004053731332289136,0.0003918167422729417,0.0004201374575183949,0.0004341051310366641,0.00044780868007108956,0.0004554107495066315,0.0004175966967893931,0.0004138308655770725,0.00041651564962759765,0.00028293722506205697,0.0003188496607232246,0.0003687659498883708,0.000359697042692938,0.0003519433070872467,0.0003626671209619033,0.00035540169608598815,0.0003657059063574526,0.000358276530152348,0.0003344225927181369,0.00033267798551701145,0.00031299015774319424,0.0003353920645202002,0.0003166162745065845,0.0003124467070722489,0.00031364130315993333,0.00032047169625967027,0.000316091462301975,0.00034030049637923847,0.0003525087604395064,0.00034114066982041704,0.000407409127757396,0.0004512899300321459,0.0004117267415787618,0.0004325882816894605,0.000443745342684557,0.00042331596806997586,0.00040847978935458664,0.00039711994193941116,0.00038121288910490675,0.00037974173732721394,0.00045582137372619536,0.0004721341717789176,0.0004488066015226721,0.0004470907567645818,0.00044701788245902834,0.0004586466229908625,0.0004658868256684351,0.000465791065944612,0.00046298160139847914,0.0004683623668288788,0.00046130959066393673,0.0004510415016963277,0.00044578825569691137,0.0003321587408826982,0.00033074900592445003,0.00039619411716987525,0.00038940907251423454,0.00039955416646358965
28,0.0005621035260926719,0.0005809045894794421,0.0005141306034537423,0.0005070733090504681,0.00045976808103394994,0.00045371323812010166,0.00045394192999104286,0.00047142890482971655,0.0004517178897084146,0.0004462433394758535,0.00043992767487345286,0.0004687190481615421,0.0004802599985364628,0.0004872506321726222,0.00048062011889891064,0.0004531040746213443,0.00044997451492419585,0.0004773992080101332,0.00047933040136095617,0.0004933579396263516,0.00047199457262267844,0.0004894318494945121,0.0004902692952289603,0.0004888776144784092,0.00048565386550610467,0.00044405033720968897,0.00038681470311980427,0.0003640581302801771,0.0003532200794580633,0.0003693861438778068,0.00040193639261876295,0.00037475331988339963,0.0004018390309355117,0.000395338600344956,0.000380712964277499,0.0003709343262305568,0.00038334200826201613,0.0003935674263140132,0.0003914218795982468,0.00038340828870651037,0.00039125641152308604,0.00040483340154629963,0.00040018323601845015,0.00039159192692838393,0.000410944400247642,0.0004620690113780811,0.00044399043968656175,0.00045869546790887854,0.0004799569635005111,0.00046369058839170266,0.0004499778004270702,0.00035324845694830614,0.00036425050439718287,0.0003300532359177271,0.00032757809965864107,0.0003331583624838016,0.0003170065675964108,0.0003495584510645565,0.00035051230418508677,0.00036246146952478327,0.0003437919382201444,0.00032559901408446605,0.00031606799122398864,0.0003201578577831331,0.0003102688018198508,0.000315772131257409,0.0003208139364419229,0.00033357404677671645,0.0003377923663410534,0.00037165599495279456,0.00037601377080071397,0.0003758549725079993,0.0004120532090965687,0.0004245902081210166,0.00038406374147005975,0.00041457664354972056,0.0004367456050362746,0.0004163868372375775,0.00039502166277795487,0.00038636435191604333,0.00038454884317423775,0.0003816282200922312,0.0004590637912206464,0.00044837499918614086,0.00044678230759251917,0.0004439175326971564,0.00044602131453505615,0.0004669049543663695,0.00044807152530040715,0.0005471134962181786,0.0005310820060585649,0.0005448874704510998,0.0005314380907112766,0.0005199164429748957,0.0005049508364223132,0.0003979759281388483,0.0003933938299731145,0.00039321398176174016,0.0003958382768618366,0.0004061039572810269
29,0.0005376536143312213,0.0004971506285619866,0.00046508395134870286,0.0004863032554879585,0.00047413412676522773,0.0004678102735114971,0.00045393728764736227,0.00045338608868429213,0.0004867677722835005,0.000464033307907365,0.00046641215741105574,0.0004499269773588519,0.0004752430297895233,0.0005141430426507181,0.0004828603824711606,0.00047867540773500783,0.00044286301046695845,0.0004651140568376515,0.0004736407905274824,0.0004641732195991715,0.0004645242523581758,0.00046724661915495283,0.0004669405765889005,0.00046102013819372055,0.0004743262981457242,0.0004611535767248574,0.0004771413074322827,0.00043462801544693486,0.0004246493263377294,0.0004151132793928172,0.0004078787654575222,0.00039698726070119345,0.00042700817890990435,0.00040926402668160723,0.000404300577188475,0.0004351796789942243,0.0004141700755503471,0.000457617548264328,0.00043248382022599536,0.00045038817863683403,0.00046594997215720555,0.0004623066912141445,0.0004575901488569911,0.0004876376321338886,0.0005107224940532663,0.0004884738320309408,0.0004639534257627018,0.0004918669410977098,0.00047761860469103387,0.0004656936841007806,0.000432948004835721,0.00031946698204693213,0.000344516851119031,0.00033361181760099286,0.00033554825718089265,0.0003308701690567853,0.00031485513975605857,0.00034658730410248075,0.00033598747656760856,0.00033454311025825806,0.00032212026642777954,0.00032490419870707173,0.0003185601446299815,0.00031552080495386606,0.0003119708879552112,0.000315855115148669,0.000314041530418543,0.00033338836410371484,0.0003238692514128268,0.00033967618780513274,0.00034953317909106567,0.0003211615027198108,0.0003897806485863016,0.0004037488846928851,0.0003725502431478108,0.0003712959642568227,0.00038013256719221056,0.00035848841792996013,0.00044253999720922615,0.00043160869796256333,0.0004237147590221169,0.00042804411140337745,0.0005080269414096207,0.0005217070887180583,0.0005289724218606558,0.0005273266535833526,0.0005333174666111313,0.0005404243775450727,0.0005461350779247192,0.0005572283077560686,0.0005344660299150262,0.0005330375009059737,0.0005192296134825664,0.0005072528798749464,0.0005083321512704398,0.0005177520605650283,0.0004990886780208441,0.0004945036149202047,0.0004890315478023056,0.0004917959207596946
30,0.0004827565184266829,0.00046629290742794186,0.00047544601464855627,0.00047542045619457804,0.00047868183766763795,0.0004751792151665529,0.0004894252989000314,0.00048126873426887316,0.0005017854749124136,0.0004885018166069895,0.00048081520354833243,0.0004947709278234454,0.0004926379875074866,0.00047513925802649353,0.0004714052393209914,0.0004546934345812441,0.00044520959655655596,0.00045905207642228495,0.0004791134951914303,0.0004638257711818453,0.0004546471580465846,0.0004758260538220738,0.0004800974865930153,0.00047518759832642667,0.0004658688504616885,0.0004751522006823092,0.00048739478261964437,0.00040751227312507487,0.000497711271981918,0.0004909287185767429,0.0004878389678480707,0.00048049598296530697,0.0005070763553443648,0.0005352132188806418,0.0005350318696440996,0.0005119504495067144,0.0004924417141567309,0.0004627528518619447,0.00044179095992771036,0.0004373030822094671,0.00045026363622128936,0.0004514047429770787,0.0004399401481211479,0.0004379029772748953,0.00044993730281157375,0.0004471178792816021,0.0004572194476860465,0.0005021366185337362,0.000470559967934344,0.0004359027950466333,0.0004180185817759981,0.0003296647487410574,0.0003525196426236552,0.00034533301495841956,0.0003536613183130144,0.0003577972035685473,0.00032941217109573525,0.00035663231207502073,0.00035614040334130286,0.0003522128055692332,0.0003482703874136559,0.0003399131147241795,0.00032168443571088895,0.00031450573212231614,0.00029925547918970057,0.00029556366770081146,0.0002949155211057469,0.00031870124486669247,0.0003286860355704619,0.00033536308476215013,0.00034555747363593806,0.0003216846819448906,0.0004804120859661793,0.0004897251694349482,0.0004521056124375283,0.0004552841047387941,0.000441241272652779,0.0005030295035234726,0.0004807769098779403,0.00047701435648096085,0.00047017190111226783,0.0005201741388493942,0.0005352292565344355,0.000527825977029348,0.0005372294885593947,0.0005303790831485409,0.0005345934404322563,0.0005487077309587896,0.0005476598621007632,0.0005580946662314948,0.0005535544105281563,0.0005219180520047593,0.0005288248210736047,0.0005191954577381068,0.0005121746074909938,0.000498405641851234,0.00048492594059031726,0.00047707842124779384,0.00048769082444363433,0.0005046155058048538
31,0.0005180869235609057,0.0004940296362512303,0.0004949543923939497,0.0005086406300892251,0.0005005728657291105,0.0004774749558060004,0.00045531021818364775,0.0004560470860973333,0.00048578228034425365,0.000473506929777157,0.0004633428707674592,0.0004757911459878184,0.0004629384406133606,0.00045348057572267627,0.0004561336979711356,0.00043229380853111217,0.00042912070760764474,0.00043502850343018904,0.00046710075437268565,0.00043901394200716014,0.000445821477495306,0.00047214011745158135,0.0004655449715668082,0.0004753960412317331,0.0004756272582577207,0.00046359735579065903,0.0005288352559312573,0.0004865695954519115,0.00046791377860401365,0.0004599139166432935,0.00045846312058253256,0.0004581291874559504,0.00045360490612550414,0.000465403555153556,0.0004995216233518142,0.00048682446373055397,0.0004893442882745816,0.0004663524677246226,0.0004621026179611598,0.00044114142322648276,0.00044498517190831127,0.00042044408133065474,0.0004163583059289477,0.00043453517334840394,0.00045825420019570773,0.000465940683635466,0.00044056320502255583,0.00048581901223614343,0.0004684154956961565,0.0004922965447660348,0.00047442420700750503,0.00038735050747643957,0.0004091220538745633,0.00037664165089500775,0.00037146795228373835,0.0003822791166810972,0.00035495324280072037,0.0004463714132945604,0.00043613569103554084,0.0004320814136966052,0.000420705434338231,0.00041461458821444774,0.0004023028318055337,0.0003926422651969645,0.00037445697935651663,0.0003826448777455523,0.0003891224675085637,0.00039439407236139363,0.0003746753175312574,0.0003988539288682049,0.0004235184208747216,0.0004153727612945451,0.0004751684326270491,0.0004818887517360295,0.00044039393109538105,0.0005171176056844943,0.0005253659589358478,0.0005049240463920663,0.0004997471977617194,0.0004994956315300867,0.0004803336129452155,0.0005005533130074556,0.0005167192953285108,0.0004988301511556035,0.0005301703900917133,0.0005201876044517819,0.0005368219582313315,0.0005476770600850026,0.0005367103521520825,0.0005406005819984838,0.0005237397975667006,0.0005200558743078385,0.000521037521276389,0.0005214559121608684,0.0005409064251179428,0.0005746111869196404,0.0005771719882301731,0.0005667295705539769,0.0005588131482209223,0.0005964569049471525
32,0.0006110812407812985,0.0006324722386468144,0.0005254036932169488,0.0005189686904396024,0.0005076167870123071,0.000528572185718013,0.000517386786142141,0.0005196669506716956,0.0005091235543264584,0.0005025395287712274,0.0004945518258780498,0.0005015546318263878,0.0004901211054635023,0.0004919073692001927,0.0004764760091919734,0.0004644856155987281,0.0004455370009991911,0.00045092679802539125,0.0004615995801399883,0.000490727105401542,0.0005413650323172711,0.0005423007381938149,0.0005411636430873261,0.0005021858686133326,0.0005145440604475839,0.0005249048705496611,0.0004459333690708672,0.0004847054772868491,0.0004964234974090855,0.00047014307471396913,0.00045109191032909247,0.00042616844037444377,0.00043903181825454316,0.00044285572537334876,0.000412899005752165,0.00041705248214503365,0.0004587089957551792,0.0004368029815172411,0.0004318109819435652,0.00040009216222241573,0.00041110333187293415,0.00043975321522670563,0.00044857629061288083,0.0004309264097754116,0.00043868382336827486,0.00045772281934819696,0.00047371434722938855,0.0004912044326295311,0.0004861096613216065,0.0004803336346453797,0.00045981801602057714,0.0003620673446112905,0.000384551041871021,0.00035500280045973223,0.0003589877254158008,0.00037783861306802194,0.0003613067540913288,0.0004374541763742342,0.0004368299075479228,0.00042723867049696663,0.00041779756721109,0.0003840871232899349,0.00035986507944668736,0.0003628772354425245,0.0003573082550148276,0.00034842157704694583,0.0003486872845967856,0.0003649875892209599,0.0003759930775722856,0.0004207888708371141,0.00043588529750094055,0.0004047609728349323,0.00045816012813231844,0.00046292821454011835,0.0005225694918213708,0.0005360852182348045,0.0005610745443616741,0.0005499250278721126,0.0005322919289984289,0.0005265848240266456,0.0005386228459989942,0.0005219419908569623,0.0005300839044546853,0.0005253736022207391,0.0005500968407201027,0.0005193181662622116,0.0005177493716665905,0.0005235666523039672,0.0005477604505184892,0.0005613472348102661,0.0005439360690121791,0.0005543985762752191,0.0005744773230919825,0.0005782878789802279,0.0005816022800169293,0.0005723039255018676,0.0005758411285002197,0.00057701595185694,0.0005813709551199764,0.0005842751208695767
33,0.0006142584788698813,0.0005510908632682501,0.0005560507453326537,0.0005642849399743035,0.0005497729410137892,0.0005268127084133081,0.0004977240618193766,0.0004882674135703504,0.0004970566219335739,0.0004790220127998759,0.00047863139273087677,0.00048534595884311334,0.0004891372047224895,0.000494436309172843,0.0004883823155665383,0.00046987643118491794,0.0004963101766684703,0.0005343178784460658,0.0005250357858876371,0.0005311189732585652,0.0005319394891673633,0.0005540280787967261,0.0005123474818149541,0.000506762651490847,0.0004897122425012214,0.0005063482511547311,0.00044639508982673707,0.0004502942362740556,0.0004304609633107599,0.00041316817529604157,0.0004055513394783952,0.00040051025666609596,0.00042107033233696427,0.0004322507795469398,0.0004358345367638349,0.0004423689861977644,0.00041501255660254365,0.0003963508581369317,0.00039538784248782937,0.0003798759446091478,0.0004198446031079998,0.0003889643443980221,0.00038976814303647543,0.000434698133388729,0.0004389599861889428,0.0004443162733328708,0.000456305009754104,0.00048186193957377614,0.0004819675706325607,0.00046496745354175113,0.000435190186120363,0.00032848512889132827,0.00036583895020283677,0.0003129097900226307,0.00034680310932056624,0.0003397511455563776,0.00031705378784629566,0.0003994733787842941,0.00039379370369019474,0.00039965079619042607,0.0003857182472681944,0.00038507896159997105,0.00037963409851601523,0.0003778128996992407,0.00036617820118667457,0.00036639205506162323,0.00037330264613171866,0.0003936575649537285,0.00039336730341047566,0.00039164185290817456,0.00041031042879573264,0.0004137271643601171,0.0004818321583354239,0.0004942618732151,0.0005562270305905348,0.0005758918932008807,0.0005983372192188966,0.000563062276858167,0.0005454936961648338,0.0005097674666628619,0.0004990078937687185,0.0005068594720805654,0.0004994879784988292,0.0005209092128753374,0.0005450984090757819,0.0005715689308469572,0.0005552622836031796,0.0005669688289261801,0.0005518135186842882,0.000569386907697554,0.0005559974705827879,0.000588663297703139,0.0005813078617568779,0.0005844857377633158,0.0005636737630628781,0.0005394959551816263,0.0005475898195380777,0.0005577630691844239,0.0005418634359127921,0.0005449117759706162
