,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
25,0.5446033477426208,0.5456376192408483,0.5459088467061195,0.5552772241626759,0.5587439070998002,0.5595111291879055,0.5602353427671538,0.5600854322990685,0.5603007750923426,0.5622317671732578,0.5615771714058576,0.5588563371054186,0.5595328016307545,0.5618030360357718,0.5599265352033136,0.5608312511323346,0.5634718144203811,0.5677402381791501,0.567346323078455,0.5678033607387741,0.5697294754285509,0.5719136026616956,0.572120748593353,0.5764387685257848,0.6361914976706082,0.6364068515381366,0.638959495744498,0.6389141768322104,0.6388062931029148,0.6437039593859604,0.644545972974422,0.643268923931323,0.6377628123574701,0.6395710595191979,0.6394686365414227,0.6405055839702511,0.6401805862072516,0.6408955782977881,0.6414498358258441,0.6425844464784126,0.6428060195718506,0.6438170904932093,0.6425631513499552,0.6422369889890001,0.6405486899062061,0.6451688554946727,0.6457595002700304,0.6408888449939159,0.6376817740253453,0.6343626271714459,0.6338151911829029,0.5905102991761918,0.5897876697385043,0.5786309991395391,0.5784831032606237,0.5784488795773381,0.5825778332879319,0.5706124902228303,0.5684782205064962,0.5676233722580207,0.5676027201351531,0.5649581734463842,0.5649131168694053,0.5656568396541048,0.5671705401571492,0.5672304225874174,0.5681720808820903,0.5676976981387652,0.5653023809976014,0.5635233640122729,0.562595524857753,0.5625027996820549,0.5202375671671564,0.5201767562915641,0.5194158852215596,0.5174559750188916,0.5178517569751119,0.5161608801729776,0.5170605737229543,0.5185852754704705,0.5209138348450271,0.5216564695710969,0.520213498854704,0.5198935826577551,0.5173644571457343,0.5180584522109568,0.5222173817597218,0.5201726604376868,0.520972626873559,0.5183754961160268,0.5190585571356081,0.5194170976790964,0.5246871378539602,0.526313790718052,0.5258406826166089,0.5267987000858724,0.5260900922025703,0.5266240671718858,0.5272393086013785,0.5260681566188707
26,0.5479191365113685,0.5465869814675133,0.5472519365230561,0.5597601345737162,0.5599727282789175,0.5605034040210998,0.5577532399472919,0.5566480192475431,0.5592186970385513,0.5601413493142766,0.5647331198450092,0.5623806214765426,0.5651300060749777,0.5660543222350363,0.5666513147592181,0.5678351098633634,0.5689542268968271,0.5699203372518695,0.5679351448588201,0.5673684883085033,0.567333921146054,0.569235375290576,0.569966980512124,0.5725203609083295,0.6348143022695563,0.6352253260124249,0.6348093655875421,0.639775211320148,0.6403014045701743,0.6419677094524292,0.6432695746464778,0.6433125120194371,0.6375273079135136,0.6395073711489139,0.6392294273412976,0.6395453490870135,0.6390703634836585,0.6389678717988441,0.6400057797550363,0.6409662832804826,0.6397865483988157,0.6393621785901104,0.6411829678339378,0.6420442033260665,0.6395061323412771,0.6424986557395123,0.6463801969506431,0.6406188365454669,0.6377028715604703,0.632877052127713,0.631346997992251,0.5865548625953514,0.583518839952987,0.5821744912135003,0.5743861358809217,0.5750056408984503,0.5793329523232842,0.5691193181877875,0.5690662016895797,0.5657378148804635,0.566675805421167,0.5641066441152767,0.5645956474958598,0.5633529767411702,0.5644117091493935,0.5645242743314021,0.5646451115254474,0.5662888542600613,0.5662631118111722,0.5650145707130043,0.5638403123308535,0.5612614664465481,0.5176579482071185,0.516305813158911,0.5180641626256598,0.5161114263147939,0.514672971749497,0.5157637623231741,0.516713601231879,0.5187004018599785,0.5183360837989207,0.5247510165880281,0.5244366018063931,0.46639725399990095,0.46729798334893713,0.46720063349068186,0.46677393746790063,0.46907772230855704,0.469003364985179,0.4690369381690601,0.4687972595391534,0.5256323935704119,0.524504945122483,0.5261393805363057,0.5254955124625492,0.5269184328218921,0.5267559842014677,0.527267960164949,0.5280117661038373,0.5280016929532052
27,0.549351073827656,0.5515777817061638,0.5500391252320811,0.5597461832298528,0.5636194544519135,0.5646642443928358,0.5647349947834684,0.5654767662552965,0.5656806834076313,0.5660990946852114,0.5660942655348404,0.5626265898407476,0.5649562090210665,0.5664016341522,0.565594177380803,0.566254645795355,0.5672883319380406,0.5690278389434804,0.5677906554869837,0.5681506674083778,0.5686936059528954,0.570240338437922,0.5688112087906871,0.5702362815588748,0.633432507065317,0.6348849662068343,0.6407377386891183,0.6405086918819332,0.6424086845196192,0.6443851942335319,0.6449941055392692,0.6441800952001561,0.6401361682498452,0.6418503275429728,0.6390314977820357,0.6402409970216931,0.6387148737111975,0.6408024363241096,0.6415100151132245,0.6448344392079568,0.6426298495582068,0.6413957662013277,0.6409128128425865,0.6421845572400826,0.6391918580151795,0.6418161166558743,0.6432891228150224,0.6377675678811857,0.6362952488581053,0.6309371702035245,0.6335104420961948,0.5851516066436222,0.5830384631708757,0.5755094216775406,0.5798031437459967,0.5808359302718447,0.5810544185033112,0.5692166778646881,0.5663978622099077,0.5682750396607468,0.5672419252286218,0.5647257003996664,0.5648522908600517,0.5666684277468395,0.5674121157854104,0.5675767911335959,0.5676996290026969,0.5674183074452775,0.566487068685938,0.5645718278933867,0.5639273957486415,0.5626236288545556,0.5200877001955728,0.5195850632049941,0.5204024001211902,0.5176932436186282,0.521442882431592,0.5205573302219898,0.5238950180339736,0.5238572396136798,0.5236863922690078,0.5249335199326657,0.46585618224515224,0.46389872709621727,0.4627551396090678,0.4641708859044521,0.46521813446502647,0.46707923583646105,0.4668640478713799,0.46787744732738146,0.4687659080363342,0.46859405066169346,0.468867275726484,0.4697911007171738,0.4699476864718095,0.5281271750256842,0.5295711076195229,0.5576261721479214,0.5571186885007091,0.556821703449795
28,0.5513927534192065,0.5509892868407116,0.5611639700195203,0.5612660797899724,0.5623285349920794,0.5652095085292101,0.5654500273140008,0.5652071778060157,0.5628873894212156,0.5635557634104621,0.565517085449188,0.5630283825987383,0.5640134643451113,0.564837071724342,0.5646669449083149,0.5652642135339472,0.5671988516384634,0.568611555631953,0.5690770849241076,0.5698241821493549,0.5701482008961279,0.5713515586668569,0.571465477525956,0.5728918689443272,0.5741770204219918,0.5768524449287806,0.6399267455704176,0.6405634148288676,0.6407762263899838,0.6429733657810326,0.6441537823546923,0.641296789845246,0.6373940083916256,0.6383914988787454,0.6405814578435033,0.6407973589398903,0.6424055672420514,0.6480699194136743,0.6478772927519686,0.6451551821305455,0.643751355112394,0.6425410163678498,0.6440137114760793,0.6424889033962813,0.6420309059972766,0.6418232626953719,0.6436507657071304,0.6362691485503558,0.6236826124375814,0.6183795533961876,0.620670370912205,0.5807927478896331,0.5758978538928322,0.5782818325340858,0.5782638381823091,0.5778973976336037,0.579287292486435,0.5661904277353129,0.5676444592693575,0.5683573450318431,0.569050570066151,0.5670416304587358,0.5664444934844484,0.5665779587315573,0.567030115301578,0.5669875356400431,0.567395286276357,0.5675896538412726,0.5685802398699585,0.5716031508662209,0.5702529069346278,0.5698565077412665,0.5248453087017233,0.5238826870373351,0.5260584688177066,0.523155752380544,0.5243622199521895,0.5230950097356117,0.5230088327734443,0.5224548966683451,0.5217206497949849,0.5231630960655036,0.46373223209752745,0.4608626398388538,0.4616532446276501,0.462869720526089,0.46341558531525595,0.46508427620547843,0.4657474520049901,0.48006632669684823,0.48254709669670326,0.48119290578044505,0.4820787038857183,0.48347320227231205,0.4863676183344896,0.5537495958699679,0.5530007365344922,0.5553219106391332,0.5560140335246825,0.5556437698071397
29,0.5502777243811185,0.5588751277133879,0.5600896014004919,0.5606672884152146,0.5620417443231611,0.563051227446504,0.5661234808088782,0.5652745396727643,0.5640259107353137,0.5662112569563384,0.5663017235800964,0.5639386954969037,0.5649775502840455,0.5661409544499545,0.5653922006463125,0.5660627259034607,0.5691767207295717,0.569487967149751,0.5689493844941114,0.5695332418403369,0.5706506473760611,0.5721646274845498,0.5718721333710172,0.5751209292195905,0.5751115001603019,0.5765612939835456,0.578249575144134,0.6440431513288792,0.6415171268750335,0.6385142533692449,0.643526578309765,0.6455271058565337,0.6409083514670246,0.6416109496373208,0.6420798152429226,0.6443048654927366,0.6445251726770935,0.6361567052797745,0.6383945963836009,0.6352097073704892,0.6328061172885794,0.632014143927411,0.6312824898516638,0.6313192162309076,0.6264259418545814,0.6317424684492976,0.6364616235257553,0.629884912507898,0.6223949154011154,0.6172190275518799,0.621000273796861,0.5769088753631074,0.5801239533072476,0.5777388752841233,0.5774090629221782,0.5788533321659082,0.5765817577926606,0.5653332290110489,0.5647542015860914,0.5665698531212079,0.5673134548668579,0.5643808495029321,0.5654473722590014,0.5701500285220589,0.5706311904300095,0.571170018556381,0.5708123679942142,0.5738635711277058,0.5735479274946824,0.5717644739770165,0.5704447379506512,0.5680318485509182,0.5228593980100396,0.5226339756186943,0.5237176611666875,0.5211601526546272,0.5211093544028762,0.5220655887659142,0.4640951131549952,0.4652946840027742,0.46507167335436916,0.4659660581722608,0.4802830117183483,0.47873660373182947,0.4782560876980799,0.4758577703809074,0.4762532638970639,0.47870951583812715,0.47864956486516763,0.4794561128471364,0.47864676416391605,0.48014333764887795,0.48132734343433625,0.48486993286872193,0.4851305852865021,0.48631465597711054,0.48726567031907764,0.48753566157707307,0.4864196975396068,0.48575467776820547
30,0.5523328892752094,0.5632475541857336,0.5617798714974478,0.5630815181590549,0.5633751104932587,0.5646001147493187,0.5614688644103758,0.5615002319301396,0.5606192345111773,0.5629031070773945,0.5656704179486054,0.5641267531034952,0.5633523453460879,0.5669457314212272,0.567559967019727,0.567715398823355,0.5693168039649676,0.5707779042733212,0.5701408414810848,0.5713662022164245,0.5714929525986184,0.5738018608236608,0.5744549795417422,0.5762030919409996,0.5767869183257923,0.5789267925617179,0.5797194569614197,0.6417130053679341,0.630834979270939,0.6331975197413134,0.633573594553689,0.6352224406339095,0.6290513898567338,0.6319252557598118,0.6322031865212614,0.634770661477164,0.6335048189764882,0.6333590936200337,0.6340081807009283,0.6333474971975146,0.6314061927493937,0.6300814875073888,0.6294454699377975,0.6304673666773459,0.6289999435881997,0.6350474901637819,0.6362115828781303,0.6286180912253767,0.6227024803793355,0.6149694268627546,0.61794630817106,0.5755075635506125,0.5782172878696963,0.5798757628385883,0.5795635955897553,0.5791372243751396,0.5830282502545148,0.5702659673740423,0.569747289008042,0.5728093659151615,0.5741179939815335,0.5718036212284212,0.5718605620765733,0.5699063584627191,0.5695155658179354,0.5700143299156792,0.5727518579449329,0.572182396170466,0.5718250995604964,0.5690812861158807,0.5673842390935588,0.5664490923028511,0.46586932745751275,0.4659042237260459,0.46732739911381693,0.46573957226834306,0.46546682338141854,0.4819384380556705,0.48259241919698936,0.48292508687315117,0.48029009833631386,0.47920774310195013,0.47828807989016464,0.47766545647708114,0.4775590407972806,0.476024353777041,0.477747959435483,0.47939227840176646,0.4794401249425745,0.4797890401963274,0.48152682489020726,0.4813289182710041,0.48113021907837583,0.48482450292804424,0.4853436865565819,0.4867009908278238,0.48552179533243267,0.48611480657824535,0.486369233609539,0.4842085206881632
31,0.5501259060730748,0.5498710673582828,0.5630055686477795,0.5631630800271266,0.5623602650117547,0.5627104410615993,0.5653555518186804,0.565321656499758,0.5617653733477521,0.5655177963604863,0.567161472445954,0.5647297518428462,0.565075171023699,0.5668082215700487,0.5682639425748519,0.5701344515459158,0.5715809098533382,0.5730614996965038,0.5704128289523064,0.5725388575756809,0.5739209511339092,0.574967454777068,0.5765015023117873,0.5786104811109842,0.5807887605091577,0.5777843344249879,0.5712853564605442,0.628661094852172,0.6291027867590482,0.6320207578099778,0.6347428197282907,0.6333939411982501,0.6313064080347115,0.6362071024110347,0.6328814762686656,0.6317324571319465,0.6321174961431152,0.6336756269888658,0.6325932603620406,0.6327440439195882,0.6287643035536125,0.6349840073994616,0.6342484775204602,0.6347299449785448,0.6123935236636515,0.61476283475627,0.6122057508715073,0.6059147730481371,0.6017407577191534,0.6034611374276205,0.6067087228191209,0.5680430754618058,0.5692919864705103,0.5675639284117651,0.5681586091152739,0.5684941017330385,0.5663426497933629,0.5015414144343979,0.5028045336893257,0.5019148739917529,0.5020445789857475,0.5007467991775845,0.5002035479338369,0.5003175809907681,0.4996333851455934,0.49964956637288926,0.501513350926607,0.501588136679405,0.5021873919426335,0.4997121085296736,0.499534263809686,0.4985436673245628,0.46691744941952507,0.4668784337465639,0.4668528066593761,0.4807450807244028,0.48043327234382605,0.48128440780702975,0.48188575016863344,0.48157168995285893,0.4800833617896627,0.4788086022846386,0.4782801322577652,0.4786417319251933,0.478588683476424,0.4795384172195105,0.47855940476899794,0.4802982463449287,0.4813524436605934,0.4810280860447289,0.4812792729996166,0.4814960524279769,0.4808251476932044,0.48259189728773166,0.4825565345753723,0.4831189973474752,0.4828540172260819,0.48402682419259413,0.48421090768919495,0.4805906503767322
32,0.4842386686369503,0.4892791813937296,0.5501577441616065,0.5492378935690985,0.5491178742253959,0.5492667573607721,0.5483627930192233,0.5478301821516574,0.5507608909686991,0.5510488220751102,0.5520483980524525,0.5494812627720054,0.5526175274350102,0.5547176217566123,0.5557149883383277,0.5570799559378367,0.5567841019147116,0.5585026154776505,0.5574129358750457,0.5580630022767081,0.5555094656991026,0.5716429041023614,0.5722337916882839,0.5727845701273004,0.5696047359829423,0.5690336664320076,0.6264134380456874,0.6243441163145305,0.6238886578775826,0.6293610011482254,0.6323664140973382,0.6330891271003873,0.6288464017885966,0.6287306029126221,0.632918916688881,0.6334937904473119,0.6349355714984988,0.6149229453167577,0.6178227938453094,0.6173064367892023,0.6153094760122693,0.6128544132863288,0.6116136102572278,0.6106510626675988,0.6116870692478908,0.6173913409095348,0.6170534831877974,0.6098995580304635,0.6056614044544866,0.602223666147875,0.6037200554389883,0.5648753346363562,0.56683545593036,0.5650841921302586,0.5650397652019237,0.5667616149146879,0.5663064714717532,0.5027028452653401,0.5020720107010942,0.5011763538436879,0.5014188181689903,0.5008296295503871,0.5006768329282103,0.5002188372352825,0.5005035194642742,0.5008923990753473,0.5011314180499506,0.5021806969638665,0.5018761374918124,0.5000221309139397,0.4993262390451233,0.4979364147141131,0.4669326252106474,0.46554374786176644,0.48328089639155813,0.4813330640375302,0.47853018455389307,0.4783350934453384,0.47823445621093486,0.47821011620651754,0.47773016033100746,0.4802475649629845,0.48002486267739375,0.4802786954696523,0.48000367980443936,0.4781580664527534,0.4791521306697999,0.4806053350506475,0.4809649651471566,0.48036178564517784,0.48094987554703506,0.4794330082010074,0.4787928191699108,0.48068083373914927,0.4773812990190752,0.47793397654008185,0.4772953375878032,0.4769194431762622,0.4809536425240267,0.480576117290612
33,0.4878413412418079,0.5463285100298739,0.5453959220752744,0.5432989257523518,0.5437411401578947,0.5489958727800914,0.5514688772178898,0.5528697184277549,0.5521015306835639,0.5525830434791446,0.5530254964443878,0.5502898045502393,0.549553792072047,0.5523431904073368,0.5538266157839814,0.5545012311493611,0.5534045398261622,0.5531568302205253,0.5532111480646316,0.5533191508687785,0.5534034240999337,0.5521707534088953,0.5525541663845873,0.5542349296184437,0.5684906674609198,0.5678098817751813,0.62424743355455,0.6252085233354572,0.6284190440603105,0.6286499016496596,0.634719793856692,0.6364281386274472,0.6322072820506719,0.6117741562835595,0.6114755897798283,0.612047686586937,0.6115403558165247,0.612409041477413,0.6118580698056173,0.6119981091168543,0.6140902963900832,0.6198378133097335,0.6176910394594666,0.6171718558654404,0.6166663257481396,0.6178878526077023,0.6184880780147834,0.6109226208520884,0.6047832886138198,0.5998538175602781,0.602108182835924,0.564836129971232,0.5643784697070571,0.5798830855577789,0.5678886299754746,0.570168585884013,0.5688157218124691,0.5033356022766539,0.5019119571099773,0.4995686648806881,0.49981209559184936,0.4979963560274825,0.4985132520396828,0.49898366335074784,0.49863756975188556,0.5010577688322285,0.5011286242655366,0.5001463446402082,0.500186087798761,0.49851310449773345,0.49646591653748606,0.4949431669359421,0.4632709828633621,0.46275946742640606,0.48023764044302397,0.4778606337009863,0.4786032662955638,0.47744621311862134,0.47752374944625176,0.48014211963780973,0.476269456979888,0.4776178173880926,0.47700717164603135,0.4747506189330011,0.4742046580404966,0.47626136224716864,0.4776006675975586,0.47958933294935824,0.48045880357048276,0.4804716322476156,0.4782097525016501,0.47443367167418926,0.4761076424472126,0.4762598938128053,0.47233406990492177,0.4752637740428143,0.47530382281711514,0.4760272453678477,0.47842393038193654,0.47808795415209815
